date,rented_bike_count,hour,temperaturec,humiditypct,wind_speed_m_s,visibility_10m,dew_point_temperaturec,solar_radiation_mj_m2,rainfallmm,snowfall_cm,seasons,holiday,functioning_day,datetime,weekday,month,Autumn,Spring,Summer,Winter,time_bin,phase0to6,phase7to9,phase10to17,phase18to19,phase20to24,is_raining,is_snowing,temperaturec_squared,is_weekend,is_holiday,is_working_day,temp_rain,temp_snow,humid_rain,lag_1,lag_24,rolling_24_mean,rolling_168_mean
10/07/2018,133,4,20.6,97,0.5,1989,20.1,0.0,0.0,0.0,Summer,No Holiday,Yes,2018-07-10 04:00:00,1,7,0.0,0.0,1.0,0.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,0,424.36000000000007,0,0,1,0.0,0.0,0,136.0,206.0,181.375,1126.3333333333333
10/07/2018,174,5,20.6,97,0.6,2000,20.1,0.0,0.0,0.0,Summer,No Holiday,Yes,2018-07-10 05:00:00,1,7,0.0,0.0,1.0,0.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,0,424.36000000000007,0,0,1,0.0,0.0,0,133.0,301.0,178.33333333333334,1126.2380952380952
10/07/2018,534,6,20.7,97,0.9,2000,20.2,0.02,0.0,0.0,Summer,No Holiday,Yes,2018-07-10 06:00:00,1,7,0.0,0.0,1.0,0.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,0,428.48999999999995,0,0,1,0.0,0.0,0,174.0,486.0,173.04166666666666,1125.9404761904761
10/07/2018,1209,7,21.1,95,0.4,2000,20.2,0.14,0.0,0.0,Summer,No Holiday,Yes,2018-07-10 07:00:00,1,7,0.0,0.0,1.0,0.0,phase7to9,0.0,1.0,0.0,0.0,0.0,0,0,445.21000000000004,0,0,1,0.0,0.0,0,534.0,451.0,175.04166666666666,1125.547619047619
10/07/2018,2017,8,21.7,89,0.5,2000,19.8,0.31,0.0,0.0,Summer,No Holiday,Yes,2018-07-10 08:00:00,1,7,0.0,0.0,1.0,0.0,phase7to9,0.0,1.0,0.0,0.0,0.0,0,0,470.89,0,0,1,0.0,0.0,0,1209.0,670.0,206.625,1124.9583333333333
10/07/2018,1061,9,22.3,86,1.0,2000,19.8,0.42,0.0,0.0,Summer,No Holiday,Yes,2018-07-10 09:00:00,1,7,0.0,0.0,1.0,0.0,phase7to9,0.0,1.0,0.0,0.0,0.0,0,0,497.29,0,0,1,0.0,0.0,0,2017.0,575.0,262.75,1124.2559523809523
10/07/2018,768,10,22.6,85,0.9,1996,19.9,0.38,0.0,0.0,Summer,No Holiday,Yes,2018-07-10 10:00:00,1,7,0.0,0.0,1.0,0.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,510.76000000000005,0,0,1,0.0,0.0,0,1061.0,217.0,283.0,1123.6904761904761
10/07/2018,909,11,23.2,82,1.1,1991,19.9,0.47,0.0,0.0,Summer,No Holiday,Yes,2018-07-10 11:00:00,1,7,0.0,0.0,1.0,0.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,538.24,0,0,1,0.0,0.0,0,768.0,186.0,305.9583333333333,1123.392857142857
10/07/2018,1035,12,24.1,80,0.8,2000,20.4,0.72,0.0,0.0,Summer,No Holiday,Yes,2018-07-10 12:00:00,1,7,0.0,0.0,1.0,0.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,580.8100000000001,0,0,1,0.0,0.0,0,909.0,71.0,336.0833333333333,1123.4107142857142
10/07/2018,1074,13,25.2,77,1.2,1951,20.8,1.06,0.0,0.0,Summer,No Holiday,Yes,2018-07-10 13:00:00,1,7,0.0,0.0,1.0,0.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,635.04,0,0,1,0.0,0.0,0,1035.0,99.0,376.25,1123.952380952381
10/07/2018,1142,14,25.5,77,0.8,1957,21.1,0.75,0.0,0.0,Summer,No Holiday,Yes,2018-07-10 14:00:00,1,7,0.0,0.0,1.0,0.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,650.25,0,0,1,0.0,0.0,0,1074.0,110.0,416.875,1124.4285714285713
10/07/2018,1169,15,25.7,77,0.5,1875,21.3,0.48,0.0,0.0,Summer,No Holiday,Yes,2018-07-10 15:00:00,1,7,0.0,0.0,1.0,0.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,660.49,0,0,1,0.0,0.0,0,1142.0,59.0,459.875,1125.267857142857
10/07/2018,1462,16,26.3,74,0.7,1580,21.2,0.52,0.0,0.0,Summer,No Holiday,Yes,2018-07-10 16:00:00,1,7,0.0,0.0,1.0,0.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,691.69,0,0,1,0.0,0.0,0,1169.0,68.0,506.125,1125.8630952380952
10/07/2018,1603,17,26.5,76,1.0,1400,21.9,0.36,0.0,0.0,Summer,No Holiday,Yes,2018-07-10 17:00:00,1,7,0.0,0.0,1.0,0.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,702.25,0,0,1,0.0,0.0,0,1462.0,104.0,564.2083333333334,1126.6785714285713
10/07/2018,1665,18,26.2,82,0.4,1408,22.8,0.21,0.0,0.0,Summer,No Holiday,Yes,2018-07-10 18:00:00,1,7,0.0,0.0,1.0,0.0,phase18to19,0.0,0.0,0.0,1.0,0.0,0,0,686.4399999999999,0,0,1,0.0,0.0,0,1603.0,140.0,626.6666666666666,1125.607142857143
10/07/2018,794,19,25.7,83,1.1,1011,22.5,0.08,0.5,0.0,Summer,No Holiday,Yes,2018-07-10 19:00:00,1,7,0.0,0.0,1.0,0.0,phase18to19,0.0,0.0,0.0,1.0,0.0,1,0,660.49,0,0,1,25.7,0.0,83,1665.0,68.0,690.2083333333334,1117.8690476190477
10/07/2018,908,20,25.3,89,0.3,745,23.3,0.0,0.0,0.0,Summer,No Holiday,Yes,2018-07-10 20:00:00,1,7,0.0,0.0,1.0,0.0,phase20to24,0.0,0.0,0.0,0.0,1.0,0,0,640.09,0,0,1,0.0,0.0,0,794.0,48.0,720.4583333333334,1107.1309523809523
10/07/2018,1352,21,25.1,86,0.3,870,22.5,0.0,0.0,0.0,Summer,No Holiday,Yes,2018-07-10 21:00:00,1,7,0.0,0.0,1.0,0.0,phase20to24,0.0,0.0,0.0,0.0,1.0,0,0,630.0100000000001,0,0,1,0.0,0.0,0,908.0,95.0,756.2916666666666,1098.2619047619048
10/07/2018,971,22,25.0,86,0.5,796,22.4,0.0,0.0,0.0,Summer,No Holiday,Yes,2018-07-10 22:00:00,1,7,0.0,0.0,1.0,0.0,phase20to24,0.0,0.0,0.0,0.0,1.0,0,0,625.0,0,0,1,0.0,0.0,0,1352.0,71.0,808.6666666666666,1092.8333333333333
10/07/2018,373,23,24.9,87,0.5,658,22.5,0.0,0.0,0.0,Summer,No Holiday,Yes,2018-07-10 23:00:00,1,7,0.0,0.0,1.0,0.0,phase20to24,0.0,0.0,0.0,0.0,1.0,0,0,620.0099999999999,0,0,1,0.0,0.0,0,971.0,40.0,846.1666666666666,1087.017857142857
11/07/2018,240,0,24.6,96,0.7,308,23.9,0.0,0.5,0.0,Summer,No Holiday,Yes,2018-07-11 00:00:00,2,7,0.0,0.0,1.0,0.0,phase0to6,1.0,0.0,0.0,0.0,0.0,1,0,605.1600000000001,0,0,1,24.6,0.0,96,373.0,29.0,860.0416666666666,1081.1130952380952
11/07/2018,240,1,24.6,96,0.5,443,23.9,0.0,0.5,0.0,Summer,No Holiday,Yes,2018-07-11 01:00:00,2,7,0.0,0.0,1.0,0.0,phase0to6,1.0,0.0,0.0,0.0,0.0,1,0,605.1600000000001,0,0,1,24.6,0.0,96,240.0,39.0,868.8333333333334,1076.7619047619048
11/07/2018,236,2,24.5,96,0.5,476,23.8,0.0,0.0,0.0,Summer,No Holiday,Yes,2018-07-11 02:00:00,2,7,0.0,0.0,1.0,0.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,0,600.25,0,0,1,0.0,0.0,0,240.0,84.0,877.2083333333334,1073.452380952381
11/07/2018,157,3,24.5,97,0.8,263,23.9,0.0,0.5,0.0,Summer,No Holiday,Yes,2018-07-11 03:00:00,2,7,0.0,0.0,1.0,0.0,phase0to6,1.0,0.0,0.0,0.0,0.0,1,0,600.25,0,0,1,24.5,0.0,97,236.0,136.0,883.5416666666666,1071.5535714285713
11/07/2018,71,4,24.5,97,1.0,317,23.9,0.0,0.0,0.0,Summer,No Holiday,Yes,2018-07-11 04:00:00,2,7,0.0,0.0,1.0,0.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,0,600.25,0,0,1,0.0,0.0,0,157.0,133.0,884.4166666666666,1070.2738095238096
11/07/2018,76,5,24.5,97,0.5,229,23.9,0.0,0.5,0.0,Summer,No Holiday,Yes,2018-07-11 05:00:00,2,7,0.0,0.0,1.0,0.0,phase0to6,1.0,0.0,0.0,0.0,0.0,1,0,600.25,0,0,1,24.5,0.0,97,71.0,174.0,881.8333333333334,1069.3035714285713
11/07/2018,187,6,24.5,97,0.1,290,23.9,0.0,0.5,0.0,Summer,No Holiday,Yes,2018-07-11 06:00:00,2,7,0.0,0.0,1.0,0.0,phase0to6,1.0,0.0,0.0,0.0,0.0,1,0,600.25,0,0,1,24.5,0.0,97,76.0,534.0,877.75,1067.875
11/07/2018,303,7,24.6,97,0.3,180,24.0,0.07,0.5,0.0,Summer,No Holiday,Yes,2018-07-11 07:00:00,2,7,0.0,0.0,1.0,0.0,phase7to9,0.0,1.0,0.0,0.0,0.0,1,0,605.1600000000001,0,0,1,24.6,0.0,97,187.0,1209.0,863.2916666666666,1064.5416666666667
11/07/2018,827,8,25.1,97,0.8,490,24.5,0.26,0.0,0.0,Summer,No Holiday,Yes,2018-07-11 08:00:00,2,7,0.0,0.0,1.0,0.0,phase7to9,0.0,1.0,0.0,0.0,0.0,0,0,630.0100000000001,0,0,1,0.0,0.0,0,303.0,2017.0,825.5416666666666,1057.7142857142858
11/07/2018,634,9,25.6,96,0.6,450,24.9,0.41,0.0,0.0,Summer,No Holiday,Yes,2018-07-11 09:00:00,2,7,0.0,0.0,1.0,0.0,phase7to9,0.0,1.0,0.0,0.0,0.0,0,0,655.3600000000001,0,0,1,0.0,0.0,0,827.0,1061.0,775.9583333333334,1049.452380952381
11/07/2018,581,10,26.3,91,0.6,749,24.7,0.63,0.5,0.0,Summer,No Holiday,Yes,2018-07-11 10:00:00,2,7,0.0,0.0,1.0,0.0,phase10to17,0.0,0.0,1.0,0.0,0.0,1,0,691.69,0,0,1,26.3,0.0,91,634.0,768.0,758.1666666666666,1046.1369047619048
11/07/2018,792,11,27.2,82,0.9,1093,23.8,0.93,0.0,0.0,Summer,No Holiday,Yes,2018-07-11 11:00:00,2,7,0.0,0.0,1.0,0.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,739.8399999999999,0,0,1,0.0,0.0,0,581.0,909.0,750.375,1044.6488095238096
11/07/2018,964,12,28.1,73,2.1,1326,22.7,0.87,0.0,0.0,Summer,No Holiday,Yes,2018-07-11 12:00:00,2,7,0.0,0.0,1.0,0.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,789.6100000000001,0,0,1,0.0,0.0,0,792.0,1035.0,745.5,1043.7619047619048
11/07/2018,991,13,28.7,69,2.6,1546,22.4,1.02,0.0,0.0,Summer,No Holiday,Yes,2018-07-11 13:00:00,2,7,0.0,0.0,1.0,0.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,823.6899999999999,0,0,1,0.0,0.0,0,964.0,1074.0,742.5416666666666,1043.422619047619
11/07/2018,1052,14,29.2,67,2.8,1725,22.4,1.13,0.0,0.0,Summer,No Holiday,Yes,2018-07-11 14:00:00,2,7,0.0,0.0,1.0,0.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,852.64,0,0,1,0.0,0.0,0,991.0,1142.0,739.0833333333334,1043.327380952381
11/07/2018,1106,15,29.4,68,2.3,1525,22.8,1.29,0.0,0.0,Summer,No Holiday,Yes,2018-07-11 15:00:00,2,7,0.0,0.0,1.0,0.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,864.3599999999999,0,0,1,0.0,0.0,0,1052.0,1169.0,735.3333333333334,1043.607142857143
11/07/2018,1344,16,28.7,70,3.2,1586,22.6,0.73,0.0,0.0,Summer,No Holiday,Yes,2018-07-11 16:00:00,2,7,0.0,0.0,1.0,0.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,823.6899999999999,0,0,1,0.0,0.0,0,1106.0,1462.0,732.7083333333334,1044.0119047619048
11/07/2018,1923,17,28.7,71,2.9,1666,22.9,0.71,0.0,0.0,Summer,No Holiday,Yes,2018-07-11 17:00:00,2,7,0.0,0.0,1.0,0.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,823.6899999999999,0,0,1,0.0,0.0,0,1344.0,1603.0,727.7916666666666,1044.2380952380952
11/07/2018,2931,18,28.4,75,2.4,1564,23.5,0.52,0.0,0.0,Summer,No Holiday,Yes,2018-07-11 18:00:00,2,7,0.0,0.0,1.0,0.0,phase18to19,0.0,0.0,0.0,1.0,0.0,0,0,806.56,0,0,1,0.0,0.0,0,1923.0,1665.0,741.125,1044.6369047619048
11/07/2018,2328,19,28.2,72,1.6,1745,22.6,0.13,0.0,0.0,Summer,No Holiday,Yes,2018-07-11 19:00:00,2,7,0.0,0.0,1.0,0.0,phase18to19,0.0,0.0,0.0,1.0,0.0,0,0,795.24,0,0,1,0.0,0.0,0,2931.0,794.0,793.875,1043.75
11/07/2018,2048,20,27.7,76,1.8,1727,23.0,0.04,0.0,0.0,Summer,No Holiday,Yes,2018-07-11 20:00:00,2,7,0.0,0.0,1.0,0.0,phase20to24,0.0,0.0,0.0,0.0,1.0,0,0,767.29,0,0,1,0.0,0.0,0,2328.0,908.0,857.7916666666666,1041.9107142857142
11/07/2018,1936,21,27.3,78,1.2,1606,23.1,0.0,0.0,0.0,Summer,No Holiday,Yes,2018-07-11 21:00:00,2,7,0.0,0.0,1.0,0.0,phase20to24,0.0,0.0,0.0,0.0,1.0,0,0,745.2900000000001,0,0,1,0.0,0.0,0,2048.0,1352.0,905.2916666666666,1039.7261904761904
11/07/2018,1870,22,27.1,79,1.2,1578,23.1,0.0,0.0,0.0,Summer,No Holiday,Yes,2018-07-11 22:00:00,2,7,0.0,0.0,1.0,0.0,phase20to24,0.0,0.0,0.0,0.0,1.0,0,0,734.4100000000001,0,0,1,0.0,0.0,0,1936.0,971.0,929.625,1037.7142857142858
11/07/2018,1298,23,26.9,79,0.1,1541,22.9,0.0,0.0,0.0,Summer,No Holiday,Yes,2018-07-11 23:00:00,2,7,0.0,0.0,1.0,0.0,phase20to24,0.0,0.0,0.0,0.0,1.0,0,0,723.6099999999999,0,0,1,0.0,0.0,0,1870.0,373.0,967.0833333333334,1036.3988095238096
12/07/2018,938,0,26.7,79,0.9,1590,22.7,0.0,0.0,0.0,Summer,No Holiday,Yes,2018-07-12 00:00:00,3,7,0.0,0.0,1.0,0.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,0,712.89,0,0,1,0.0,0.0,0,1298.0,240.0,1005.625,1035.6011904761904
12/07/2018,787,1,26.6,80,0.0,1485,22.8,0.0,0.0,0.0,Summer,No Holiday,Yes,2018-07-12 01:00:00,3,7,0.0,0.0,1.0,0.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,0,707.5600000000001,0,0,1,0.0,0.0,0,938.0,240.0,1034.7083333333333,1034.767857142857
12/07/2018,517,2,26.3,84,0.3,1361,23.3,0.0,0.0,0.0,Summer,No Holiday,Yes,2018-07-12 02:00:00,3,7,0.0,0.0,1.0,0.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,0,691.69,0,0,1,0.0,0.0,0,787.0,236.0,1057.5,1034.4166666666667
12/07/2018,322,3,26.2,83,0.3,1294,23.0,0.0,0.0,0.0,Summer,No Holiday,Yes,2018-07-12 03:00:00,3,7,0.0,0.0,1.0,0.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,0,686.4399999999999,0,0,1,0.0,0.0,0,517.0,157.0,1069.2083333333333,1034.1130952380952
12/07/2018,159,4,26.1,85,0.6,1081,23.3,0.0,0.0,0.0,Summer,No Holiday,Yes,2018-07-12 04:00:00,3,7,0.0,0.0,1.0,0.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,0,681.21,0,0,1,0.0,0.0,0,322.0,71.0,1076.0833333333333,1033.7916666666667
12/07/2018,231,5,25.9,91,0.4,872,24.3,0.0,0.5,0.0,Summer,No Holiday,Yes,2018-07-12 05:00:00,3,7,0.0,0.0,1.0,0.0,phase0to6,1.0,0.0,0.0,0.0,0.0,1,0,670.81,0,0,1,25.9,0.0,91,159.0,76.0,1079.75,1033.1488095238096
12/07/2018,593,6,25.6,93,1.1,852,24.3,0.01,0.0,0.0,Summer,No Holiday,Yes,2018-07-12 06:00:00,3,7,0.0,0.0,1.0,0.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,0,655.3600000000001,0,0,1,0.0,0.0,0,231.0,187.0,1086.2083333333333,1032.5833333333333
12/07/2018,1279,7,25.9,87,1.7,834,23.5,0.26,0.0,0.0,Summer,No Holiday,Yes,2018-07-12 07:00:00,3,7,0.0,0.0,1.0,0.0,phase7to9,0.0,1.0,0.0,0.0,0.0,0,0,670.81,0,0,1,0.0,0.0,0,593.0,303.0,1103.125,1033.5059523809523
12/07/2018,1811,8,26.3,84,2.1,973,23.3,0.48,0.0,0.0,Summer,No Holiday,Yes,2018-07-12 08:00:00,3,7,0.0,0.0,1.0,0.0,phase7to9,0.0,1.0,0.0,0.0,0.0,0,0,691.69,0,0,1,0.0,0.0,0,1279.0,827.0,1143.7916666666667,1036.1904761904761
12/07/2018,982,9,26.5,82,2.7,815,23.1,0.57,0.0,0.0,Summer,No Holiday,Yes,2018-07-12 09:00:00,3,7,0.0,0.0,1.0,0.0,phase7to9,0.0,1.0,0.0,0.0,0.0,0,0,702.25,0,0,1,0.0,0.0,0,1811.0,634.0,1184.7916666666667,1036.0416666666667
12/07/2018,746,10,26.7,88,1.6,802,24.5,0.89,0.5,0.0,Summer,No Holiday,Yes,2018-07-12 10:00:00,3,7,0.0,0.0,1.0,0.0,phase10to17,0.0,0.0,1.0,0.0,0.0,1,0,712.89,0,0,1,26.7,0.0,88,982.0,581.0,1199.2916666666667,1035.267857142857
12/07/2018,805,11,27.4,78,2.3,1164,23.2,1.11,0.0,0.0,Summer,No Holiday,Yes,2018-07-12 11:00:00,3,7,0.0,0.0,1.0,0.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,750.7599999999999,0,0,1,0.0,0.0,0,746.0,792.0,1206.1666666666667,1034.7857142857142
12/07/2018,991,12,27.4,80,2.7,1083,23.6,0.97,0.0,0.0,Summer,No Holiday,Yes,2018-07-12 12:00:00,3,7,0.0,0.0,1.0,0.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,750.7599999999999,0,0,1,0.0,0.0,0,805.0,964.0,1206.7083333333333,1034.279761904762
12/07/2018,959,13,27.7,76,2.6,1258,23.0,1.0,0.0,0.0,Summer,No Holiday,Yes,2018-07-12 13:00:00,3,7,0.0,0.0,1.0,0.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,767.29,0,0,1,0.0,0.0,0,991.0,991.0,1207.8333333333333,1034.25
12/07/2018,976,14,27.8,76,3.1,1517,23.1,1.0,0.0,0.0,Summer,No Holiday,Yes,2018-07-12 14:00:00,3,7,0.0,0.0,1.0,0.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,772.84,0,0,1,0.0,0.0,0,959.0,1052.0,1206.5,1034.4285714285713
12/07/2018,1163,15,28.0,76,2.3,1437,23.3,1.0,0.0,0.0,Summer,No Holiday,Yes,2018-07-12 15:00:00,3,7,0.0,0.0,1.0,0.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,784.0,0,0,1,0.0,0.0,0,976.0,1106.0,1203.3333333333333,1034.6845238095239
12/07/2018,1296,16,28.1,74,2.8,1559,23.0,1.06,0.0,0.0,Summer,No Holiday,Yes,2018-07-12 16:00:00,3,7,0.0,0.0,1.0,0.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,789.6100000000001,0,0,1,0.0,0.0,0,1163.0,1344.0,1205.7083333333333,1035.5892857142858
12/07/2018,1915,17,27.9,75,2.5,1643,23.0,0.75,0.0,0.0,Summer,No Holiday,Yes,2018-07-12 17:00:00,3,7,0.0,0.0,1.0,0.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,778.41,0,0,1,0.0,0.0,0,1296.0,1923.0,1203.7083333333333,1036.7261904761904
12/07/2018,3016,18,27.5,77,2.1,1897,23.0,0.46,0.0,0.0,Summer,No Holiday,Yes,2018-07-12 18:00:00,3,7,0.0,0.0,1.0,0.0,phase18to19,0.0,0.0,0.0,1.0,0.0,0,0,756.25,0,0,1,0.0,0.0,0,1915.0,2931.0,1203.375,1039.904761904762
12/07/2018,2313,19,27.4,78,1.1,1899,23.2,0.27,0.0,0.0,Summer,No Holiday,Yes,2018-07-12 19:00:00,3,7,0.0,0.0,1.0,0.0,phase18to19,0.0,0.0,0.0,1.0,0.0,0,0,750.7599999999999,0,0,1,0.0,0.0,0,3016.0,2328.0,1206.9166666666667,1042.4166666666667
12/07/2018,2214,20,26.9,80,1.5,1806,23.1,0.09,0.0,0.0,Summer,No Holiday,Yes,2018-07-12 20:00:00,3,7,0.0,0.0,1.0,0.0,phase20to24,0.0,0.0,0.0,0.0,1.0,0,0,723.6099999999999,0,0,1,0.0,0.0,0,2313.0,2048.0,1206.2916666666667,1042.4404761904761
12/07/2018,2115,21,26.3,81,0.8,1910,22.7,0.0,0.0,0.0,Summer,No Holiday,Yes,2018-07-12 21:00:00,3,7,0.0,0.0,1.0,0.0,phase20to24,0.0,0.0,0.0,0.0,1.0,0,0,691.69,0,0,1,0.0,0.0,0,2214.0,1936.0,1213.2083333333333,1042.9880952380952
12/07/2018,1945,22,25.9,83,0.6,1827,22.7,0.0,0.0,0.0,Summer,No Holiday,Yes,2018-07-12 22:00:00,3,7,0.0,0.0,1.0,0.0,phase20to24,0.0,0.0,0.0,0.0,1.0,0,0,670.81,0,0,1,0.0,0.0,0,2115.0,1870.0,1220.6666666666667,1043.297619047619
12/07/2018,1355,23,25.5,84,0.8,1906,22.5,0.0,0.0,0.0,Summer,No Holiday,Yes,2018-07-12 23:00:00,3,7,0.0,0.0,1.0,0.0,phase20to24,0.0,0.0,0.0,0.0,1.0,0,0,650.25,0,0,1,0.0,0.0,0,1945.0,1298.0,1223.7916666666667,1043.3214285714287
13/07/2018,1006,0,25.1,87,0.4,1800,22.7,0.0,0.0,0.0,Summer,No Holiday,Yes,2018-07-13 00:00:00,4,7,0.0,0.0,1.0,0.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,0,630.0100000000001,0,0,1,0.0,0.0,0,1355.0,938.0,1226.1666666666667,1043.017857142857
13/07/2018,760,1,24.8,89,0.9,1555,22.8,0.0,0.0,0.0,Summer,No Holiday,Yes,2018-07-13 01:00:00,4,7,0.0,0.0,1.0,0.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,0,615.0400000000001,0,0,1,0.0,0.0,0,1006.0,787.0,1229.0,1042.607142857143
13/07/2018,600,2,24.9,86,1.3,1469,22.3,0.0,0.0,0.0,Summer,No Holiday,Yes,2018-07-13 02:00:00,4,7,0.0,0.0,1.0,0.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,0,620.0099999999999,0,0,1,0.0,0.0,0,760.0,517.0,1227.875,1042.1369047619048
13/07/2018,377,3,24.9,86,2.0,1079,22.3,0.0,0.0,0.0,Summer,No Holiday,Yes,2018-07-13 03:00:00,4,7,0.0,0.0,1.0,0.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,0,620.0099999999999,0,0,1,0.0,0.0,0,600.0,322.0,1231.3333333333333,1042.3869047619048
13/07/2018,241,4,24.8,86,2.1,1103,22.2,0.0,0.0,0.0,Summer,No Holiday,Yes,2018-07-13 04:00:00,4,7,0.0,0.0,1.0,0.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,0,615.0400000000001,0,0,1,0.0,0.0,0,377.0,159.0,1233.625,1042.232142857143
13/07/2018,301,5,24.8,84,1.4,1303,21.9,0.0,0.0,0.0,Summer,No Holiday,Yes,2018-07-13 05:00:00,4,7,0.0,0.0,1.0,0.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,0,615.0400000000001,0,0,1,0.0,0.0,0,241.0,231.0,1237.0416666666667,1042.0416666666667
13/07/2018,665,6,24.8,84,1.1,1426,21.9,0.0,0.0,0.0,Summer,No Holiday,Yes,2018-07-13 06:00:00,4,7,0.0,0.0,1.0,0.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,0,615.0400000000001,0,0,1,0.0,0.0,0,301.0,593.0,1239.9583333333333,1041.982142857143
13/07/2018,1321,7,25.0,83,1.0,1350,21.9,0.13,0.0,0.0,Summer,No Holiday,Yes,2018-07-13 07:00:00,4,7,0.0,0.0,1.0,0.0,phase7to9,0.0,1.0,0.0,0.0,0.0,0,0,625.0,0,0,1,0.0,0.0,0,665.0,1279.0,1242.9583333333333,1041.6369047619048
13/07/2018,2114,8,25.5,80,1.8,1402,21.7,0.37,0.0,0.0,Summer,No Holiday,Yes,2018-07-13 08:00:00,4,7,0.0,0.0,1.0,0.0,phase7to9,0.0,1.0,0.0,0.0,0.0,0,0,650.25,0,0,1,0.0,0.0,0,1321.0,1811.0,1244.7083333333333,1040.875
13/07/2018,1240,9,26.6,73,2.2,1147,21.3,1.01,0.0,0.0,Summer,No Holiday,Yes,2018-07-13 09:00:00,4,7,0.0,0.0,1.0,0.0,phase7to9,0.0,1.0,0.0,0.0,0.0,0,0,707.5600000000001,0,0,1,0.0,0.0,0,2114.0,982.0,1257.3333333333333,1039.9285714285713
13/07/2018,836,10,27.4,70,2.4,1335,21.4,1.28,0.0,0.0,Summer,No Holiday,Yes,2018-07-13 10:00:00,4,7,0.0,0.0,1.0,0.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,750.7599999999999,0,0,1,0.0,0.0,0,1240.0,746.0,1268.0833333333333,1039.4642857142858
13/07/2018,887,11,27.5,70,2.4,1719,21.5,1.07,0.0,0.0,Summer,No Holiday,Yes,2018-07-13 11:00:00,4,7,0.0,0.0,1.0,0.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,756.25,0,0,1,0.0,0.0,0,836.0,805.0,1271.8333333333333,1038.5
13/07/2018,1013,12,28.3,68,1.9,1546,21.8,1.35,0.0,0.0,Summer,No Holiday,Yes,2018-07-13 12:00:00,4,7,0.0,0.0,1.0,0.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,800.89,0,0,1,0.0,0.0,0,887.0,991.0,1275.25,1037.6845238095239
13/07/2018,1046,13,28.9,68,2.8,1934,22.3,1.55,0.0,0.0,Summer,No Holiday,Yes,2018-07-13 13:00:00,4,7,0.0,0.0,1.0,0.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,835.2099999999999,0,0,1,0.0,0.0,0,1013.0,959.0,1276.1666666666667,1036.4761904761904
13/07/2018,999,14,29.5,62,2.7,1941,21.4,1.79,0.0,0.0,Summer,No Holiday,Yes,2018-07-13 14:00:00,4,7,0.0,0.0,1.0,0.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,870.25,0,0,1,0.0,0.0,0,1046.0,976.0,1279.7916666666667,1035.5
13/07/2018,1094,15,30.2,62,2.4,1806,22.1,1.91,0.0,0.0,Summer,No Holiday,Yes,2018-07-13 15:00:00,4,7,0.0,0.0,1.0,0.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,912.04,0,0,1,0.0,0.0,0,999.0,1163.0,1280.75,1034.25
